_id,index,name,displayName,startTimeAt,durationInSeconds,roundId,gameId,createdAt
NWvvBHJP6cHRbhLXW,21,feedback,Feedback,2023-07-27T16:46:53Z,3,xXewFAsAXh5cFaCaW,SowubDEr7fQNBP6te,2023-07-27T16:43:21Z
enhr3G6t6nKrKfXGe,22,selection,Selection,2023-07-27T16:46:56Z,180,TYR9QsK6qDGyDiKDi,SowubDEr7fQNBP6te,2023-07-27T16:43:21Z
JQPH6S68HbNHfZcKh,23,feedback,Feedback,2023-07-27T16:47:13Z,3,TYR9QsK6qDGyDiKDi,SowubDEr7fQNBP6te,2023-07-27T16:43:21Z
8iDLApa4KHD2wtxx3,24,selection,Selection,2023-07-27T16:47:17Z,180,ivZ89GQwLTasSoSWD,SowubDEr7fQNBP6te,2023-07-27T16:43:21Z
eThdxhTBB2dmqCNMm,25,feedback,Feedback,2023-07-27T16:47:24Z,3,ivZ89GQwLTasSoSWD,SowubDEr7fQNBP6te,2023-07-27T16:43:21Z
ZPuDqezRjraQnCjik,26,selection,Selection,2023-07-27T16:47:28Z,180,793FtmZ4rfDWZ5QwF,SowubDEr7fQNBP6te,2023-07-27T16:43:21Z
q2xvzxwwDe5oo4tiA,27,feedback,Feedback,2023-07-27T16:47:39Z,3,793FtmZ4rfDWZ5QwF,SowubDEr7fQNBP6te,2023-07-27T16:43:21Z
FYj4F3BKRvdQSASkR,0,selection,Selection,2023-07-27T17:51:09Z,180,9LuPcMqtQRpNkd89w,D5CPASpy5Aj3aZNtS,2023-07-27T17:51:08Z
AQEmASuC5if77SoKT,1,feedback,Feedback,2023-07-27T17:51:25Z,3,9LuPcMqtQRpNkd89w,D5CPASpy5Aj3aZNtS,2023-07-27T17:51:08Z
rkDsyXWKL2tkQ3ivc,2,selection,Selection,2023-07-27T17:51:29Z,180,8Ln9TCb8rSjSaSy2S,D5CPASpy5Aj3aZNtS,2023-07-27T17:51:08Z
93jicesNB5jde3fZK,3,feedback,Feedback,2023-07-27T17:51:48Z,3,8Ln9TCb8rSjSaSy2S,D5CPASpy5Aj3aZNtS,2023-07-27T17:51:08Z
PoY6haDta3j7Jvu5J,4,selection,Selection,2023-07-27T17:51:53Z,180,rEmuEZgndfh86Gssm,D5CPASpy5Aj3aZNtS,2023-07-27T17:51:08Z
xp5rp7ko2pCz7bMs2,5,feedback,Feedback,2023-07-27T17:52:09Z,3,rEmuEZgndfh86Gssm,D5CPASpy5Aj3aZNtS,2023-07-27T17:51:08Z
Skgxb9NY8RNbpnGeh,6,selection,Selection,2023-07-27T17:52:13Z,180,n6AvFEbTvikZoQyFQ,D5CPASpy5Aj3aZNtS,2023-07-27T17:51:08Z
eah5igkrpEezYcJuD,7,feedback,Feedback,2023-07-27T17:52:29Z,3,n6AvFEbTvikZoQyFQ,D5CPASpy5Aj3aZNtS,2023-07-27T17:51:08Z
xmRYzDkJvMvxX64jB,8,selection,Selection,2023-07-27T17:52:34Z,180,KkK3T5noyTe4PAe4Y,D5CPASpy5Aj3aZNtS,2023-07-27T17:51:08Z
DGFGBmxRrKq4B8NzC,9,feedback,Feedback,2023-07-27T17:52:47Z,3,KkK3T5noyTe4PAe4Y,D5CPASpy5Aj3aZNtS,2023-07-27T17:51:08Z
xWSXhseiMKEW8udTD,10,selection,Selection,2023-07-27T17:52:51Z,180,6rYWgQdxxZ56t5sFr,D5CPASpy5Aj3aZNtS,2023-07-27T17:51:08Z
z2nyG4qYqjFCEAqYK,11,feedback,Feedback,2023-07-27T17:53:45Z,3,6rYWgQdxxZ56t5sFr,D5CPASpy5Aj3aZNtS,2023-07-27T17:51:08Z
2FxDc8nLwTBqYiyae,12,selection,Selection,2023-07-27T17:53:50Z,180,LMd3Stx2sdq2WAoW4,D5CPASpy5Aj3aZNtS,2023-07-27T17:51:08Z
hGTQPyntLhkdGYjbk,13,feedback,Feedback,2023-07-27T17:54:02Z,3,LMd3Stx2sdq2WAoW4,D5CPASpy5Aj3aZNtS,2023-07-27T17:51:08Z
LWmHzRSJk8d7MKoxQ,14,selection,Selection,2023-07-27T17:54:06Z,180,WA8wuLYvzFT8DEwAt,D5CPASpy5Aj3aZNtS,2023-07-27T17:51:08Z
2wtmTFTGQTLcNbDnG,15,feedback,Feedback,2023-07-27T17:54:22Z,3,WA8wuLYvzFT8DEwAt,D5CPASpy5Aj3aZNtS,2023-07-27T17:51:08Z
E2Am6Liv9wusi5JFt,16,selection,Selection,2023-07-27T17:54:26Z,180,y48S93ETm4bX3Ze3f,D5CPASpy5Aj3aZNtS,2023-07-27T17:51:08Z
WwRkTop3sFozcQzeN,17,feedback,Feedback,2023-07-27T17:54:42Z,3,y48S93ETm4bX3Ze3f,D5CPASpy5Aj3aZNtS,2023-07-27T17:51:08Z
HncTbvtkZworpX7wW,18,selection,Selection,2023-07-27T17:54:46Z,180,8pWwpGgmq5qxynx7L,D5CPASpy5Aj3aZNtS,2023-07-27T17:51:08Z
WjkCtaPHpshWCgD9F,19,feedback,Feedback,2023-07-27T17:55:20Z,3,8pWwpGgmq5qxynx7L,D5CPASpy5Aj3aZNtS,2023-07-27T17:51:08Z
baZwWiwkJD7jNKJow,20,selection,Selection,2023-07-27T17:55:24Z,180,vCfYTtv9CioZSHd3s,D5CPASpy5Aj3aZNtS,2023-07-27T17:51:08Z
bh5j6EwbvAYhrng7R,21,feedback,Feedback,2023-07-27T17:55:33Z,3,vCfYTtv9CioZSHd3s,D5CPASpy5Aj3aZNtS,2023-07-27T17:51:08Z
B92tAxGDWyXnawkDY,22,selection,Selection,2023-07-27T17:55:37Z,180,Cq5q6BbDmpH4eZwRb,D5CPASpy5Aj3aZNtS,2023-07-27T17:51:08Z
TvFJw8FT2LQSFjeax,23,feedback,Feedback,2023-07-27T17:55:55Z,3,Cq5q6BbDmpH4eZwRb,D5CPASpy5Aj3aZNtS,2023-07-27T17:51:08Z
x5Adv344jSMMxoeag,24,selection,Selection,2023-07-27T17:55:59Z,180,t86GTFS5w7epGkRCD,D5CPASpy5Aj3aZNtS,2023-07-27T17:51:08Z
nzzTvAa4CuYCZ3Y8H,25,feedback,Feedback,2023-07-27T17:56:05Z,3,t86GTFS5w7epGkRCD,D5CPASpy5Aj3aZNtS,2023-07-27T17:51:08Z
JRZRw8zXESqWdEXc7,26,selection,Selection,2023-07-27T17:56:09Z,180,e7ivtGPmtpAguC6rt,D5CPASpy5Aj3aZNtS,2023-07-27T17:51:08Z
GkbXNd2dAooq63fSX,27,feedback,Feedback,2023-07-27T17:56:21Z,3,e7ivtGPmtpAguC6rt,D5CPASpy5Aj3aZNtS,2023-07-27T17:51:08Z
