gameId,game,start,end,text,speaker,trial,role,echo,description,on_topic
gZBFkYh7KzvX54oiG,game72,191.52,198.52,"Use your words to tell [id229], help her now.",R,2,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,198.52,201.52,"Do you want to ask any questions to her, [id229]?",R,2,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,201.52,202.52,Look at mine.,id229,2,L,NA,NA,Y
gZBFkYh7KzvX54oiG,game72,202.52,205.52,"Oh, you can't show her, but you want to ask her?",R,2,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,205.52,211.52,So mine has a little spike ball.,id229,2,L,NA,a little spike ball,Y
gZBFkYh7KzvX54oiG,game72,NA,NA,[nods],id230,2,S,NA,NA,Y
gZBFkYh7KzvX54oiG,game72,211.52,213.52,Is it that one?,R,2,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,213.52,217.52,All right. Why don't you press it if you think that's what it is?,R,2,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,217.52,218.52,There you go.,R,3,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,218.52,221.52,Great job.,R,3,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,221.52,223.52,"What do you see, [id229]?",R,3,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,223.52,226.52,A star.,id229,3,S,NA,NA,Y
gZBFkYh7KzvX54oiG,game72,226.52,229.52,Do you want to use some more words to tell?,R,3,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,229.52,233.52,"You can't show her, but do you want to use some more words to tell [id230] what you see?",R,3,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,233.52,236.52,It's a little fight star.,id229,3,S,NA,a little fight star,Y
gZBFkYh7KzvX54oiG,game72,236.52,240.52,"Do you want to ask him a question, [id230]?",R,3,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,240.52,245.52,Do you want to try and tell her a few more words about what it might look like?,R,3,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,245.52,252.52,It will look like in the square of a box.,id229,3,S,NA,NA,Y
gZBFkYh7KzvX54oiG,game72,252.52,255.52,You can guess when you think you know what it is.,R,3,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,255.52,258.52,It will look like the up star.,id229,3,S,NA,the up star,Y
gZBFkYh7KzvX54oiG,game72,258.52,262.52,"It's okay if you get it wrong, [id230].",R,3,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,262.52,266.52,Press it.,R,3,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,266.52,267.52,That's okay.,R,4,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,267.52,272.52,Smurphy has a lot more chances to guess.,R,4,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,272.52,275.52,"What do you see, [id230]?",R,4,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,275.52,278.52,A wingman.,id230,4,S,NA,a wing man,Y
gZBFkYh7KzvX54oiG,game72,278.52,283.52,Do you want to use some more words?,R,4,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,283.52,286.52,"Do you want to ask her a question, [id229]?",R,4,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,286.52,290.52,I only have one of these. I have two of these.,id229,4,L,NA,NA,Y
gZBFkYh7KzvX54oiG,game72,290.52,296.52,"One that doesn't have a triangle, and the other has a triangle.",id229,4,L,NA,one that doesn’t have a triangle and the other has a triangle,Y
gZBFkYh7KzvX54oiG,game72,296.52,298.52,"Do you want to respond to him, [id230]?",R,4,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,298.52,299.52,No.,id230,4,S,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,299.52,301.52,Why don't you take your...,R,4,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,301.52,304.52,You want to repeat your clue that you gave at the beginning?,R,4,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,304.52,308.52,Help him out with just a little bit more?,R,4,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,308.52,311.52,"Why don't you take your best guess, [id229]?",R,4,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,311.52,314.52,It is...,id229,4,L,NA,NA,Y
gZBFkYh7KzvX54oiG,game72,314.52,317.52,"Just take a guess, yeah, whichever one you think it is.",R,4,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,317.52,319.52,Is it this one?,id229,4,L,NA,NA,Y
gZBFkYh7KzvX54oiG,game72,319.52,322.52,You can't show her. Let's use our words.,R,4,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,322.52,325.52,Is it this one?,id229,4,L,NA,NA,Y
gZBFkYh7KzvX54oiG,game72,325.52,327.52,You can just guess.,R,4,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,328.52,332.52,You can just press it if you think you know what it is.,R,4,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,332.52,333.52,Yay!,id229,4,L,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,333.52,335.52,"Hey, great job.",R,5,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,335.52,337.52,All right.,R,5,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,337.52,339.52,I have the black box.,id229,5,S,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,339.52,341.52,"Yeah, it's your turn.",R,5,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,341.52,345.52,It’s the stomp hero. Stomp stomp stomp stomp,id229,5,S,NA,the stomp hero,Y
gZBFkYh7KzvX54oiG,game72,345.52,348.52,"Do you want to ask him a question, [id230]?",R,5,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,348.52,350.52,Or do you think you know which one it is?,R,5,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,350.52,352.52,stomp stomp stomp,id229,5,S,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,352.52,353.52,Then you can guess.,R,5,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,353.52,356.52,stomp stomp stomp,id229,5,S,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,356.52,358.52,"If you think you know what it is, you can guess.",R,5,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,358.52,359.52,stomp stomp stomp,id229,5,S,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,359.52,361.52,"Just press it, yeah.",R,5,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,361.52,362.52,Yay!,R,6,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,362.52,365.52,"Great job, [id230].",R,6,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,365.52,368.52,All right.,R,6,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,368.52,371.52,"Now it's your turn, [id230]. What do you see?",R,6,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,371.52,377.52,"it’s kind of straight thing,",id230,6,S,NA,straight thing,Y
gZBFkYh7KzvX54oiG,game72,377.52,379.52,but at the bottom I got a turban,id230,6,S,NA,"at the bottom,  a turban",Y
gZBFkYh7KzvX54oiG,game72,379.52,382.52,at the top I got a diamond.,id230,6,S,NA,"at the top,  a diamond",Y
gZBFkYh7KzvX54oiG,game72,382.52,384.52,I think I know what it is,id229,6,L,NA,NA,Y
gZBFkYh7KzvX54oiG,game72,384.52,388.52,"Hey, congrats.",R,7,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,388.52,391.52,And now you can pass Smurfy to [id230].,R,7,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,391.52,394.52,What do you see?,R,7,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,394.52,399.52,I see something that has one triangle and a square.,id229,7,S,NA,one triangle and a square one,Y
gZBFkYh7KzvX54oiG,game72,399.52,403.52,A square one.,id229,7,S,NA,NA,Y
gZBFkYh7KzvX54oiG,game72,403.52,405.52,You can guess when you think you know.,R,7,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,405.52,406.52,"Square, square.",id229,7,S,NA,NA,Y
gZBFkYh7KzvX54oiG,game72,406.52,410.52,"Go for it, yeah.",R,7,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,410.52,413.52,"Press it one more time, yeah.",R,7,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,413.52,417.52,Awesome.,R,8,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,417.52,421.52,"Smurfy, Smurfy.",id229,8,L,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,421.52,423.52,"What do you see, [id230]?",R,8,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,423.52,432.52,"I see a kind of curve,",id230,8,S,NA,curve,Y
gZBFkYh7KzvX54oiG,game72,432.52,435.52,something that's going to triangle at the bottom,id230,8,S,NA,triangle at the bottom,Y
gZBFkYh7KzvX54oiG,game72,435.52,438.52,and a triangle at the top and a square at the top.,id230,8,S,NA,And a triangle at the top and a square at the top,Y
gZBFkYh7KzvX54oiG,game72,438.52,440.52,And this one?,id229,8,L,NA,NA,Y
gZBFkYh7KzvX54oiG,game72,440.52,442.52,"She can't see it, so you can just guess",R,8,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,442.52,444.52,and think or you can ask her a question.,R,8,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,444.52,446.52,I have two triangles on this one,id229,8,L,NA,two triangles on this one,Y
gZBFkYh7KzvX54oiG,game72,446.52,450.52,and this one has one triangle and one square.,id229,8,L,NA,and this one has one triangle and one square,Y
gZBFkYh7KzvX54oiG,game72,450.52,457.52,"Do you want to respond to that, [id230]?",R,8,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,NA,NA,no,id230,8,S,NA,NA,Y
gZBFkYh7KzvX54oiG,game72,457.52,460.52,"Oh, that's okay.",R,9,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,460.52,463.52,"Here, let's pass Smurfy.",R,9,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,463.52,467.52,"Ah, yeah.",id229,9,S,NA,NA,Y
gZBFkYh7KzvX54oiG,game72,467.52,474.52,I have something that has a diamond on the top.,id229,9,S,NA,a diamond on the top,Y
gZBFkYh7KzvX54oiG,game72,474.52,475.52,I have that.,id229,9,S,NA,NA,Y
gZBFkYh7KzvX54oiG,game72,475.52,476.52,Yeah.,R,10,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,476.52,478.52,Yeah.,R,10,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,478.52,487.52,"What do you see, [id230]?",R,10,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,487.52,489.52,It's so hard to guess.,id229,10,L,NA,NA,Y
gZBFkYh7KzvX54oiG,game72,489.52,499.52,I think a lot of no's.,id229,10,L,NA,NA,Y
gZBFkYh7KzvX54oiG,game72,499.52,500.52,"it’s something, something that looks like a big hill but it only got two",id230,10,S,NA,a big hill but it only got two,Y
gZBFkYh7KzvX54oiG,game72,500.52,502.52,Two you mean two triangles?,id229,10,L,NA,two triangles,Y
gZBFkYh7KzvX54oiG,game72,502.52,504.52,Yeah.,id230,10,S,NA,NA,Y
gZBFkYh7KzvX54oiG,game72,504.52,506.52,Yeah.,R,11,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,506.52,509.52,let’s pass smurfy,R,11,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,509.52,511.52,What do you see?,R,11,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,511.52,517.52,Something that has a stomp,id229,11,S,NA,Something that has a stomp,Y
gZBFkYh7KzvX54oiG,game72,NA,NA,stomp stomp stomp stomp stomp,id229,11,S,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,517.52,520.52,you think you know,R,11,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,520.52,529.52,There you go.,R,12,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,529.52,539.52,Someone that's dancing.,id230,12,S,NA,Someone that’s dancing,Y
gZBFkYh7KzvX54oiG,game72,539.52,542.52,"Ah, that's okay.",R,13,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,542.52,545.52,"Here, let's pass Smurfy.",R,13,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,545.52,550.52,I see something that has two triangles.,id229,13,S,NA,two triangles,Y
gZBFkYh7KzvX54oiG,game72,550.52,553.52,"Do you think you know which one it is, [id230]?",R,13,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,553.52,555.52,"Do you want to describe a little more, [id229]?",R,13,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,555.52,558.52,It has two things.,id229,13,S,NA,two things,Y
gZBFkYh7KzvX54oiG,game72,558.52,560.52,It has a square.,id229,13,S,NA,a square,Y
gZBFkYh7KzvX54oiG,game72,560.52,563.52,"And a mouth, but a square mouth",id229,13,S,NA,"And a mouth, but a square mouth",Y
gZBFkYh7KzvX54oiG,game72,563.52,567.52,And two triangles like his ears.,id229,13,S,NA,And two triangles like his ears,Y
gZBFkYh7KzvX54oiG,game72,567.52,574.52,Yeah.,R,14,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,574.52,596.52,"I see something that has a banded legs and diamond on the upper arms. On the bottom, it got an upside down triangle and a square on the top",id230,14,S,NA,"a banded legs and diamond on the upper arms. On the bottom, it got an upside down triangle and a square on the top",Y
gZBFkYh7KzvX54oiG,game72,596.52,599.52,Yeah.,R,15,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,599.52,601.52,That's Smurfy.,R,15,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,601.52,614.52,I see something that has a diamond.,id229,15,S,NA,a diamond,Y
gZBFkYh7KzvX54oiG,game72,614.52,616.52,"What do you see, [id230]?",R,16,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,616.52,622.52,I see something that got diamond.,id230,16,S,NA,diamond,Y
gZBFkYh7KzvX54oiG,game72,622.52,627.52,Yeah.,R,17,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,627.52,630.52,I see something big that has a square on top.,id229,17,S,NA,something big that has a square on top,Y
gZBFkYh7KzvX54oiG,game72,630.52,635.52,And a triangle down low.,id229,17,S,NA,And a triangle down low,Y
gZBFkYh7KzvX54oiG,game72,635.52,637.52,Yeah.,R,18,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,637.52,639.52,We're gonna love it.,id229,18,L,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,649.52,654.52,I see something that has two bottoms and it looks like a windmill.,id230,18,S,NA,has two bottoms and it looks like a windmill,Y
gZBFkYh7KzvX54oiG,game72,654.52,658.52,I got only two fins.,id230,18,S,NA,it got only two fins,Y
gZBFkYh7KzvX54oiG,game72,658.52,662.52,"If you think you know, just guess, yeah.",R,19,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,662.52,664.52,Yeah.,R,19,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,664.52,668.52,"Yeah, there are just a few more.",R,19,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,668.52,670.52,"What do you see, [id229]?",R,19,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,670.52,673.52,Something that's stomping.,id229,19,S,NA,something that’s stomping,Y
gZBFkYh7KzvX54oiG,game72,673.52,676.52,Something that's stomping.,id229,19,S,NA,NA,Y
gZBFkYh7KzvX54oiG,game72,676.52,679.52,And then we do the bubble line.,id229,19,S,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,679.52,681.52,And then we do the bubble line.,id229,19,S,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,681.52,683.52,Yeah.,R,19,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,683.52,685.52,"Oh my gosh, you guys finished.",R,19,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,685.52,687.52,Thank you so much for playing my game.,R,19,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,687.52,689.52,You guys did a great job.,R,19,NA,NA,NA,NA
gZBFkYh7KzvX54oiG,game72,689.52,692.52,I'm just gonna stop the recording.,R,19,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,0,6,"Alright, and then let me know if you want to go back to the classroom at any point, okay?",R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,6,9,"Okay, why is the camera not flashing?",id231,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,9,12,"It is flashing, it's just flashing in the back.",R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,12,17,"Okay, so today we're going to play a fun matching game, but before we do that,",R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,17,22,we're going to practice touching our iPads by playing a game of popping bubbles.,R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,22,24,Why? Is there a stuffy?,id231,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,24,29,I'll explain in one moment. You want to press the blue button on your screen?,R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,29,32,And I want you to pop all the bubbles.,R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,34,37,"Yeah, great job.",R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,37,40,And then you want to pop the rest of the bubbles.,R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,45,50,"Yeah, if you just tap quickly, yeah.",R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,50,53,"You can just go like this, like this, yeah.",R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,55,57,Look!,id232,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,57,61,"Oh, you finished. Now we just have to wait for [id231], and he's almost...",R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,61,63,"And [id231] finished, too. Awesome.",R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,63,67,"Okay, so now I'm going to explain the matching game, okay?",R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,67,71,So today we're going to help out Smurphy.,R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,71,73,"This is Smurphy, do you guys want to say hi?",R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,NA,NA,hi,id231,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,73,75,Smurphy says hi back.,R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,75,79,"So each of you on your screen is going to see two pictures,",R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,79,83,and one of you will see a picture surrounded by a black box.,R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,83,88,"And Smurphy's job is to guess which picture is inside the black box,",R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,88,90,"and you guys get to help him, okay?",R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,90,93,"So one of you on your screen will see the black box,",R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,93,100,and that person's job is to tell Smurphy which picture is in the black box.,R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,100,102,So you'll use your word to tell Smurphy.,R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,102,106,"The other person will not see a black box,",R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,106,111,and their job is to help Smurphy guess which picture is in the black box.,R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,111,114,"And when you feel pretty sure you know which picture it is,",R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,114,116,you're just going to touch that picture.,R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,116,119,"If you get it right, you'll see a smiley face.",R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,119,121,"If not, you'll see a frowny face,",R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,121,124,but that's okay because Smurphy has more chances.,R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,124,128,So you're going to take turns guessing and telling.,R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,128,132,"If you see the black box, what do you do?",R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,132,135,Tell Smurphy.,id231,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,135,137,"You tell Smurphy, that's exactly right.",R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,137,140,You'll tell Smurphy what's in the black box.,R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,140,146,"If you don't see the black box and you're holding Smurphy, what should you do?",R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,146,149,"You touch it, yeah, you're going to help Smurphy guess.",R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,149,153,"All right, we're ready to begin.",R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,153,157,Do you guys want to touch the blue button?,R,NA,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,157,159,"Okay, which of you sees the black box?",R,0,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,NA,NA,me,id232,0,S,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,159,164,"So you're the teller, and you're going to help Smurphy guess.",R,0,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,164,165,So what do you see?,R,0,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,165,169,Which one is in the black box?,R,0,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,NA,NA,banana,id232,0,S,NA,banana,Y
gh5m6L567Rj8kDBb7,game73,169,174,And then you can press whichever one you think that is.,R,0,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,174,177,"Yeah, and now we pass Smurphy.",R,0,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,177,179,And now it's your turn.,R,1,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,179,180,What do you see?,R,1,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,180,182,A dog.,id231,1,S,NA,a dog,Y
gh5m6L567Rj8kDBb7,game73,182,183,Me too.,id232,1,L,NA,NA,Y
gh5m6L567Rj8kDBb7,game73,183,188,So you can press the one that you think he's describing.,R,1,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,188,190,Dog.,id232,1,L,NA,NA,Y
gh5m6L567Rj8kDBb7,game73,NA,NA,Dog.,id231,1,S,NA,NA,Y
gh5m6L567Rj8kDBb7,game73,190,195,There you go.,R,1,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,195,197,"All right, what do you see?",R,2,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,197,199,Sun.,id232,2,S,NA,sun,Y
gh5m6L567Rj8kDBb7,game73,199,201,Sun.,id232,2,S,NA,NA,Y
gh5m6L567Rj8kDBb7,game73,201,202,What?,id231,2,L,NA,NA,Y
gh5m6L567Rj8kDBb7,game73,202,203,Sun.,id232,2,S,NA,NA,Y
gh5m6L567Rj8kDBb7,game73,203,204,Sun?,id231,2,L,NA,NA,Y
gh5m6L567Rj8kDBb7,game73,204,206,Sun in a box.,id232,2,S,NA,NA,Y
gh5m6L567Rj8kDBb7,game73,206,212,Sun in a box.,id232,2,S,NA,NA,Y
gh5m6L567Rj8kDBb7,game73,212,215,"Do you want to ask any questions, [id231], or do you think you know which one it is?",R,2,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,215,216,This one.,id231,2,L,NA,NA,Y
gh5m6L567Rj8kDBb7,game73,216,218,Then you can just press it.,R,2,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,218,221,Awesome.,R,3,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,221,222,"Now it's your turn, [id231].",R,3,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,222,223,What do you see?,R,3,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,223,230,A square half triangle in a box.,id231,3,S,NA,a square half triangle,Y
gh5m6L567Rj8kDBb7,game73,230,232,"Which one do you think it is, [id232]?",R,3,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,232,234,Not the...,id231,3,S,NA,NA,Y
gh5m6L567Rj8kDBb7,game73,234,236,"Oh, you got it.",R,3,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,236,239,Yeah.,R,4,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,239,242,"All right, what do you see, [id232]?",R,4,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,242,245,Garbage in a box.,id232,4,S,NA,garbage,Y
gh5m6L567Rj8kDBb7,game73,245,247,Which one is it?,id231,4,L,NA,NA,Y
gh5m6L567Rj8kDBb7,game73,247,248,This one?,id231,4,L,NA,NA,Y
gh5m6L567Rj8kDBb7,game73,248,249,On your left?,id231,4,L,NA,NA,Y
gh5m6L567Rj8kDBb7,game73,249,252,"They're going to be on different sides, but you can ask him questions.",R,4,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,252,253,This one?,id231,4,L,NA,NA,Y
gh5m6L567Rj8kDBb7,game73,253,258,This one.,id231,4,L,NA,NA,Y
gh5m6L567Rj8kDBb7,game73,258,261,"So you have to use your words to describe, but that's okay.",R,5,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,261,263,We have more chances.,R,5,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,263,264,Who?,id232,5,L,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,264,266,"What do you see, [id231]?",R,5,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,266,268,I saw this side.,id231,5,S,NA,NA,Y
gh5m6L567Rj8kDBb7,game73,268,274,"So it's not going to be on the same side, but what does it look like?",R,5,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,274,276,It looks...,id231,5,S,NA,NA,Y
gh5m6L567Rj8kDBb7,game73,276,279,"Oh, okay.",R,6,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,279,282,"What do you see, [id232]?",R,6,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,282,285,What does it look like?,R,6,NA,NA,NA,NA
gh5m6L567Rj8kDBb7,game73,285,287,A bunny?,id232,6,S,NA,a bunny,Y
