gameId,game,start,end,text,speaker,trial,role,echo,description
8PWtSpgpocS3Jvzph,game60,439,442,Let's press it.,I,12,NA,NA,NA
8PWtSpgpocS3Jvzph,game60,442,443,Great.,I,13,NA,NA,NA
8PWtSpgpocS3Jvzph,game60,443,446,I tried to describe this one.,id52,13,L,NA,NA
8PWtSpgpocS3Jvzph,game60,446,447,Oh.,I,13,NA,NA,NA
8PWtSpgpocS3Jvzph,game60,447,450,"Now what does that look like to you, [id51]?",I,13,NA,NA,NA
8PWtSpgpocS3Jvzph,game60,450,452,It looks like a slider.,id51,13,S,NA,a slider
8PWtSpgpocS3Jvzph,game60,452,453,A slider?,I,13,NA,Y,NA
8PWtSpgpocS3Jvzph,game60,453,454,That's too easy.,id52,13,L,NA,NA
8PWtSpgpocS3Jvzph,game60,454,455,Let's press it.,I,13,NA,NA,NA
8PWtSpgpocS3Jvzph,game60,455,457,Do I need the wrong one?,id52,13,L,NA,NA
8PWtSpgpocS3Jvzph,game60,457,459,"No, let's not do the wrong one.",I,13,NA,NA,NA
8PWtSpgpocS3Jvzph,game60,459,461,Thank you.,I,13,NA,NA,NA
8PWtSpgpocS3Jvzph,game60,461,463,I have something.,id51,13,S,NA,NA
8PWtSpgpocS3Jvzph,game60,463,466,"Oh, my friends, the game is over.",I,13,NA,NA,NA
8PWtSpgpocS3Jvzph,game60,466,469,"Thank you guys so much for playing my game, okay?",I,13,NA,NA,NA
8PWtSpgpocS3Jvzph,game60,469,472,Sprinkles.,id51,13,S,NA,NA
8PWtSpgpocS3Jvzph,game60,472,473,"Yeah, sprinkles.",I,13,NA,NA,NA
8PWtSpgpocS3Jvzph,game60,473,474,Bye.,I,13,NA,NA,NA
8PWtSpgpocS3Jvzph,game60,474,475,I will turn the camera off.,I,13,NA,NA,NA
8PWtSpgpocS3Jvzph,game60,475,477,Do you guys want to wave bye-bye?,I,13,NA,NA,NA
8PWtSpgpocS3Jvzph,game60,477,499,Bye.,id52,13,L,NA,NA
gF7PeenLLsSHsF4CG,game61,0,5,"Hi! Hello! Okay, are you ready to play the game, my friends?",I,NA,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,5,11,"Okay, so my friends, today we will be playing a matching game, okay?",I,NA,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,11,13,Let me show you how it works.,I,NA,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,13,17,"So this way, friends, it's Smurfie!",I,NA,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,17,19,Let's say hi to Smurfie.,I,NA,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,19,21,"Hi, [id54]!",I,NA,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,21,23,"Hi, [id53]!",I,NA,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,23,25,"Now, Smurfie really wants to play this game, okay?",I,NA,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,25,29,"And so, on your screens, you will see two pictures.",I,NA,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,29,34,"But only one of you friends will have a picture in a black box, okay?",I,NA,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,34,39,"And Smurfie wants to guess just that picture, okay?",I,NA,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,39,44,"So, let's say, [id54], if you have Smurfie, you will guess, okay?",I,NA,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,44,47,You will guess the picture that is in the black box.,I,NA,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,47,53,"[id53], if you don't have Smurfy, you will tell [id54] what you see in the black box, okay?",I,NA,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,53,56,"And we will take turns, and we will show you how it works.",I,NA,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,56,60,"Now, to make a guess, we will just tap on the screen once, but not now.",I,NA,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,60,63,"We'll tap on the screen once, and you will see a picture.",I,NA,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,63,65,"If you see a smiley face, great!",I,NA,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,65,67,"It was a match, okay?",I,NA,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,67,71,"If you see a sad face, it wasn't a match, but it's okay.",I,NA,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,71,73,We can always try again next time. Does that make sense?,I,NA,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,73,74,Yeah.,id54,NA,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,74,76,"Okay, do we have any questions, my friends?",I,NA,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,76,77,No.,id53,NA,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,77,78,Do you have any questions?,I,NA,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,78,79,No.,id53,NA,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,79,80,No?,I,NA,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,80,81,No Smurfie.,id54,NA,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,81,82,"Okay, now questions.",I,NA,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,82,83,Should we start playing the game?,I,NA,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,83,84,Yeah.,I,NA,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,84,87,"Okay, so to begin, we will all press that blue button.",I,0,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,87,91,"So, [id53], let's press that blue button too.",I,0,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,91,94,"Okay, so it looks like [id54] will be guessing first.",I,0,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,94,96,"So, let's hold on to Smurfie.",I,0,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,96,99,"And, [id53], we will tell [id54] what we see in the black box.",I,0,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,99,101,Okay.,id53,0,S,NA,NA
gF7PeenLLsSHsF4CG,game61,101,102,What?,I,0,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,102,105,"Oh, we have to listen up to [id53] before, okay?",I,0,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,105,107,"So, I will show you how it works.",I,0,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,107,109,"So, [id53], let's hold on for one second.",I,1,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,109,112,"[id54], we will tell [id53] what we see in the black box.",I,1,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,112,113,An eagle.,id54,1,S,NA,an eagle
gF7PeenLLsSHsF4CG,game61,113,114,An eagle?,I,1,NA,Y,NA
gF7PeenLLsSHsF4CG,game61,114,115,Yeah.,I,1,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,115,117,Which one looks like an eagle to you?,I,1,NA,Y,NA
gF7PeenLLsSHsF4CG,game61,117,120,Let's press it.,I,1,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,120,121,Great.,I,1,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,121,122,"So, that was a match, okay?",I,1,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,122,123,I have a smile.,id54,2,L,NA,NA
gF7PeenLLsSHsF4CG,game61,123,124,Yeah.,I,2,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,124,127,"So, now you will listen up to [id53] before pressing, okay, [id54]?",I,2,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,127,128,Okay.,I,2,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,128,131,"So, now.",I,2,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,131,133,What's up with this?,I,2,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,133,134,Huh.,I,2,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,134,136,Um.,I,2,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,136,138,It doesn't seem to be working on [id53]'s side.,I,2,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,138,139,Give me one second.,I,2,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,139,141,"We will just randomly press this one, okay?",I,2,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,141,143,Because.,I,2,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,143,144,Oh.,I,2,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,144,145,That was a match.,I,3,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,145,146,Okay.,I,3,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,146,147,Let's give it back to [id53].,I,3,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,147,148,Okay.,I,3,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,148,149,Perfect.,I,3,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,149,150,Huh.,I,3,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,150,153,What is up with [id53]'s?,I,3,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,153,157,There's something wrong with [id53]'s iPad.,I,3,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,157,161,How about let me try to get out for one second.,I,3,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,161,163,And if I go zoom.,I,3,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,163,164,Huh.,I,3,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,164,167,This is very interesting.,I,3,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,167,168,"Oh, there we go.",I,3,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,168,169,Perfect.,I,3,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,169,170,"Okay, okay, okay, okay.",I,3,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,170,173,"So, [id54], we will tell [id53] what we see in the box.",I,3,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,173,174,I don't know what it is.,id54,3,S,NA,NA
gF7PeenLLsSHsF4CG,game61,174,175,You don't know what it is?,I,3,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,175,177,What does it kind of look like to you?,I,3,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,177,178,A boat.,id54,3,S,NA,a boat
gF7PeenLLsSHsF4CG,game61,178,179,A boat?,I,3,NA,Y,NA
gF7PeenLLsSHsF4CG,game61,179,180,"Do you see a boat, [id53]?",I,3,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,180,181,Let's press it.,I,3,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,181,182,"Oh, we're going to sit on our seats, okay?",I,3,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,182,183,Great.,I,3,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,183,184,"So, that was a match.",I,3,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,184,186,"So, let's pass Smurfy on.",I,3,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,186,188,"Okay, [id54], let's listen up.",I,4,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,188,191,"So, [id53], what do you see in the box?",I,4,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,191,193,What does that look like?,I,4,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,193,194,A person.,id53,4,S,NA,a person
gF7PeenLLsSHsF4CG,game61,194,195,A person.,I,4,NA,Y,NA
gF7PeenLLsSHsF4CG,game61,195,196,I have a person.,id54,4,L,NA,NA
gF7PeenLLsSHsF4CG,game61,196,197,Let's press on it.,I,4,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,197,198,Great.,I,4,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,198,201,It was a match.,I,5,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,201,202,"Yeah, it was a match.",id54,5,S,NA,NA
gF7PeenLLsSHsF4CG,game61,202,203,There you go.,I,5,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,203,206,"Okay, [id54], now what does that look like to you?",I,5,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,206,207,I don't know.,id54,5,S,NA,NA
gF7PeenLLsSHsF4CG,game61,207,209,What does it say?,I,5,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,209,210,A superhero.,id54,5,S,NA,a superhero
gF7PeenLLsSHsF4CG,game61,210,211,A superhero.,I,5,NA,Y,NA
gF7PeenLLsSHsF4CG,game61,211,214,Which one looks like a superhero to you?,I,5,NA,Y,NA
gF7PeenLLsSHsF4CG,game61,214,215,This one.,id53,5,L,NA,NA
gF7PeenLLsSHsF4CG,game61,215,216,Let's press it.,I,5,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,216,217,Great.,I,6,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,217,218,It was a match.,I,6,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,218,220,"Okay, let's pass where these are.",I,6,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,220,224,"Okay, [id53], what does that look like to you?",I,6,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,224,228,A boat.,id53,6,S,NA,a boat
gF7PeenLLsSHsF4CG,game61,228,229,A boat.,I,6,NA,Y,NA
gF7PeenLLsSHsF4CG,game61,229,230,Great.,I,6,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,230,233,"Okay, let's pass Smurfy on.",I,7,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,233,234,Here you go.,I,7,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,234,237,"Okay, [id54], what does that look like to you?",I,7,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,237,239,A superhero.,id54,7,S,NA,a superhero
gF7PeenLLsSHsF4CG,game61,239,240,A superhero.,I,7,NA,Y,NA
gF7PeenLLsSHsF4CG,game61,240,242,Which one looks like a superhero?,I,7,NA,Y,NA
gF7PeenLLsSHsF4CG,game61,242,243,This one.,id53,7,L,NA,NA
gF7PeenLLsSHsF4CG,game61,243,244,Let's press it.,I,7,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,244,245,Great.,I,7,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,245,246,Okay.,I,8,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,246,247,Here you go.,I,8,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,247,253,"Okay, my friend, now what does that look like to you?",I,8,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,253,254,A person.,id53,8,S,NA,a person
gF7PeenLLsSHsF4CG,game61,254,255,A person.,I,8,NA,Y,NA
gF7PeenLLsSHsF4CG,game61,255,256,Great.,I,8,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,256,257,Only once have we got frown.,I,9,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,257,258,That's okay.,I,9,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,258,259,"Now, [id54], what does that look like to you?",I,9,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,259,260,I don't know.,id54,9,S,NA,NA
gF7PeenLLsSHsF4CG,game61,260,261,What does it kind of look like?,I,9,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,261,262,I don't know.,id54,9,S,NA,NA
gF7PeenLLsSHsF4CG,game61,262,263,"It's kind of silly, huh?",I,9,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,263,264,Yeah.,id54,9,S,NA,NA
gF7PeenLLsSHsF4CG,game61,264,281,Is there anything that we can say to [id53] so that he can guess the right picture?,I,9,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,281,284,I don't know.,id54,9,S,NA,NA
gF7PeenLLsSHsF4CG,game61,284,297,"Does it look like anything, anything at all, so that we can help out [id53] and Smurfy?",I,9,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,297,300,Who is trying to guess?,I,9,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,300,303,What does it kind of look like?,I,9,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,303,305,A person doing something.,id54,9,S,NA,a person doing something
gF7PeenLLsSHsF4CG,game61,305,306,Okay.,I,9,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,306,311,"So, [id54] says that she sees a person doing something.",I,9,NA,Y,NA
gF7PeenLLsSHsF4CG,game61,311,314,I think it's this one.,id53,9,L,NA,NA
gF7PeenLLsSHsF4CG,game61,314,316,Let's press it.,I,10,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,316,317,Great.,I,10,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,317,318,It was a match.,I,10,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,318,319,Okay.,I,10,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,319,320,Here you go.,I,10,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,320,327,"Okay, my friend, what does that look like to you?",I,10,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,327,329,A person doing something.,id53,10,S,NA,a person doing something
gF7PeenLLsSHsF4CG,game61,329,330,Okay.,I,10,NA,Y,NA
gF7PeenLLsSHsF4CG,game61,330,332,[id53] sees a person doing something.,I,10,NA,Y,NA
gF7PeenLLsSHsF4CG,game61,332,335,"Smurfy and [id54], which one does that look like?",I,10,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,335,336,What?,id54,10,L,NA,NA
gF7PeenLLsSHsF4CG,game61,336,337,A person doing something.,I,10,NA,Y,NA
gF7PeenLLsSHsF4CG,game61,337,338,What?,id54,10,L,NA,NA
gF7PeenLLsSHsF4CG,game61,338,339,[id53] sees a person doing something.,I,10,NA,Y,NA
gF7PeenLLsSHsF4CG,game61,339,340,Which one looks like a person?,I,10,NA,Y,NA
gF7PeenLLsSHsF4CG,game61,340,341,This one.,I,11,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,341,342,Great.,I,11,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,342,343,Okay.,I,11,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,343,344,Here you go.,I,11,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,344,345,"Okay, [id54], what does that look like?",I,11,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,345,346,A superhero.,id54,11,S,NA,a superhero
gF7PeenLLsSHsF4CG,game61,346,347,A superhero.,I,11,NA,Y,NA
gF7PeenLLsSHsF4CG,game61,347,348,Which one looks like a superhero?,I,11,NA,Y,NA
gF7PeenLLsSHsF4CG,game61,348,349,This one.,id53,11,L,NA,NA
gF7PeenLLsSHsF4CG,game61,349,350,Great.,I,12,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,350,351,Here you go.,I,12,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,351,360,Okay [id53] what do that look like?,I,12,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,360,365,A boat.,id53,12,S,NA,a boat
gF7PeenLLsSHsF4CG,game61,360,365,A boat.,I,12,NA,Y,NA
gF7PeenLLsSHsF4CG,game61,365,376,"Okay, [id54], what does that look like?",I,13,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,376,381,A person doing something.,id54,13,S,NA,a person doing something
gF7PeenLLsSHsF4CG,game61,381,382,A person doing something.,I,13,NA,Y,NA
gF7PeenLLsSHsF4CG,game61,382,383,It's this one.,id53,13,L,NA,NA
gF7PeenLLsSHsF4CG,game61,383,384,Great.,I,13,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,384,385,"Okay, here you go.",I,13,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,385,386,"Oh, my friends, we're done with the game.",I,13,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,386,387,Thank you guys so much for playing my game.,I,13,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,387,388,I will just turn...,I,13,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,388,389,Sprinkles.,id54,13,S,NA,NA
gF7PeenLLsSHsF4CG,game61,389,390,"Yeah, we have sprinkles on.",I,13,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,390,391,I'll just turn it off.,I,13,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,391,392,Do you guys want to wave bye-bye?,I,13,NA,NA,NA
gF7PeenLLsSHsF4CG,game61,392,393,Bye-bye.,id54,13,S,NA,NA
gF7PeenLLsSHsF4CG,game61,393,394,Bye.,id53,13,L,NA,NA
agWGBnw35ByLviSnF,game62,NA,NA,NA,NA,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,0,2,"Okay, do you want to say hi?",I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,2,4,"Hi. Hi, my friends.",I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,4,7,Are you ready to play the game? Let's not press anything just yet.,I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,7,10,"Okay, so my friends, today we will be playing a matching game.",I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,10,12,Have we played a matching game before?,I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,12,13,No.,id58,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,13,15,What? We both haven't played a matching game before?,I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,15,17,This is your first time?,I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,17,18,That's so exciting.,I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,18,22,"Well, today, this, my friends, is Smurfy, okay?",I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,22,25,And Smurfy really wants to play this matching game.,I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,25,27,Do you want to say hi to Smurfy?,I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,27,29,"Hi, [id58].",I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,29,30,Who's this?,I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,30,31,[id57].,id57,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,31,32,"Hi, [id57].",I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,32,36,"Okay, now, so in front of your screens, you will see two pictures, okay?",I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,36,40,But only one of you guys will have a picture in the black box.,I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,40,41,Okay.,I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,41,45,"And Smurfy wants to guess that picture in the black box, okay?",I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,45,50,"Now, if you have Smurfy, you will be the guesser, okay?",I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,50,53,You will guess what picture is in the black box.,I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,53,57,"But if you don't have Smurfy, [id57], you will be the teller.",I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,57,61,"And you will tell [id58] and Smurfy what you see in the black box, okay?",I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,61,65,"Now, to make a guess, we will just tap on the screen once.",I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,65,66,But we don't have to do it now.,I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,66,67,"Well, let's do it now.",id58,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,67,70,"Not now, not yet, because that's, I'll tell you.",I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,70,72,Tap on the screen and you will see a picture.,I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,72,74,"If you see a smiley face, great.",I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,74,76,"It was a match, okay?",I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,76,79,"But if you see a sad face, it wasn't a match.",I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,79,80,But it's okay.,I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,80,81,We can always try again next time.,I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,81,83,"Does that make sense to you, my friends?",I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,83,84,Yeah.,id58,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,84,85,"Are you ready, [id57]?",I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,85,86,Yes.,I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,86,87,All right?,I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,87,88,High five.,id58,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,88,89,"Okay, high five.",I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,89,90,Let's high five.,I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,90,91,Let's high five.,I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,91,94,"Okay, let's press on the blue button on our screens.",I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,94,97,Let's go try again.,I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,97,98,Perfect.,I,NA,NA,NA,NA
euCvEekqCAQC9sfav,game63,98,99,Okay.,I,0,NA,NA,NA
euCvEekqCAQC9sfav,game63,99,102,"Now, [id57], you will hold on to Smurfy and [id58].",I,0,NA,NA,NA
euCvEekqCAQC9sfav,game63,102,107,We will tell [id57] what we see in the black box.,I,0,NA,NA,NA
euCvEekqCAQC9sfav,game63,107,108,An apple.,id58,0,S,NA,an apple
euCvEekqCAQC9sfav,game63,108,109,An apple.,I,0,NA,Y,NA
euCvEekqCAQC9sfav,game63,109,110,Do you see an apple?,I,0,NA,Y,NA
euCvEekqCAQC9sfav,game63,110,112,Let's press it.,I,0,NA,NA,NA
euCvEekqCAQC9sfav,game63,112,113,Great.,I,1,NA,NA,NA
euCvEekqCAQC9sfav,game63,113,115,"So that was a match, okay?",I,1,NA,NA,NA
euCvEekqCAQC9sfav,game63,115,118,So now here you go and let's listen to [id57].,I,1,NA,NA,NA
euCvEekqCAQC9sfav,game63,118,121,"So [id57], what do you see in the black box?",I,1,NA,NA,NA
euCvEekqCAQC9sfav,game63,121,122,A banana.,id57,1,S,NA,a banana
euCvEekqCAQC9sfav,game63,122,123,Great.,I,1,NA,NA,NA
euCvEekqCAQC9sfav,game63,123,124,I love bananas.,id58,1,L,NA,NA
euCvEekqCAQC9sfav,game63,124,125,They're my favorite.,id58,1,L,NA,NA
euCvEekqCAQC9sfav,game63,125,126,Me too.,id57,2,L,NA,NA
euCvEekqCAQC9sfav,game63,126,129,"Okay, so let's hold on to Smurfy.",I,2,NA,NA,NA
euCvEekqCAQC9sfav,game63,129,135,"And now, [id58], we will tell [id57] what we see in the black box.",I,2,NA,NA,NA
euCvEekqCAQC9sfav,game63,135,137,What does it look like?,I,2,NA,NA,NA
euCvEekqCAQC9sfav,game63,137,138,It's like this.,id58,2,S,NA,NA
euCvEekqCAQC9sfav,game63,138,139,Yeah.,I,2,NA,NA,NA
euCvEekqCAQC9sfav,game63,139,140,So let's sit down down.,I,2,NA,NA,NA
euCvEekqCAQC9sfav,game63,140,142,"We'll try to tell, okay?",I,2,NA,NA,NA
euCvEekqCAQC9sfav,game63,142,145,Let's try to tell.,I,2,NA,NA,NA
euCvEekqCAQC9sfav,game63,145,151,Feet that are up and a bite like this and a head.,id58,2,S,NA,feet that are up and a bite like this and a head
euCvEekqCAQC9sfav,game63,151,156,Feet that are up and what?,I,2,NA,Y,NA
euCvEekqCAQC9sfav,game63,156,160,Let's try to tell him instead of showing.,I,2,NA,NA,NA
euCvEekqCAQC9sfav,game63,160,161,Like that.,id58,2,S,NA,NA
euCvEekqCAQC9sfav,game63,161,162,So like that.,I,2,NA,NA,NA
euCvEekqCAQC9sfav,game63,162,164,So which one looks like that?,I,2,NA,NA,NA
euCvEekqCAQC9sfav,game63,164,165,That one.,id57,2,L,NA,NA
euCvEekqCAQC9sfav,game63,165,169,"If that's your guess, let's just press on it.",I,3,NA,NA,NA
euCvEekqCAQC9sfav,game63,169,171,Let's try again.,I,3,NA,NA,NA
euCvEekqCAQC9sfav,game63,171,173,So that wasn't a match.,I,3,NA,NA,NA
