game,start_time,end_time,text,speaker,trial,role,description,backchannel,trialNumStart,trialNumEnd,echo,trial_start
game60,-62,-60,"Okay, my friends.",I,NA,NA,NA,NA,NA,0,NA,NA
game60,-60,-56,"Smurfy really wants to play the game today, okay?",I,NA,NA,NA,NA,NA,0,NA,NA
game60,-56,-53,"So, in front of your screens, you will see two pictures.",I,NA,NA,NA,NA,NA,0,NA,NA
game60,-53,-48,"But only one of you friends will see a picture in a black box, okay?",I,NA,NA,NA,NA,NA,0,NA,NA
game60,-48,-42,"So, if you have Smurfy, [id52], you will be guessing the picture in the black box.",I,NA,NA,NA,NA,NA,0,NA,NA
game60,-42,-35,"And [id51], if you don't have Smurfy, you will be telling [id52] what you see in the black box, okay?",I,NA,NA,NA,NA,NA,0,NA,NA
game60,-35,-32,"To make a guess, we will just tap on the screen once, but not yet.",I,NA,NA,NA,NA,NA,0,NA,NA
game60,-32,-29,"We'll just tap on the screen once, and he will see a picture.",I,NA,NA,NA,NA,NA,0,NA,NA
game60,-29,-27,If you see a smiley face...,I,NA,NA,NA,NA,NA,0,NA,NA
game60,-27,-25,Can [id51] have Smartbee?,id52,NA,NA,NA,NA,NA,0,NA,NA
game60,-25,-24,She will.,I,NA,NA,NA,NA,NA,0,NA,NA
game60,-24,-23,"You guys will take turns, yeah.",I,NA,NA,NA,NA,NA,0,NA,NA
game60,-23,-21,"If you see a smiley face, great.",I,NA,NA,NA,NA,NA,0,NA,NA
game60,-21,-20,It was a match.,I,NA,NA,NA,NA,NA,0,NA,NA
game60,-20,-16,"If you see a sad face, it wasn't a match, but you guys can always try again next time.",I,NA,NA,NA,NA,NA,0,NA,NA
game60,-16,-11,"Does that make sense? Yeah, okay.",I,NA,NA,NA,NA,NA,0,NA,NA
game60,-11,-8,"So, do you have any questions, my friends?",I,NA,NA,NA,NA,NA,0,NA,NA
game60,-8,-7,No.,id52,NA,NA,NA,NA,NA,0,NA,NA
game60,-7,-5,"Okay, should we start the game?",i,NA,NA,NA,NA,NA,0,NA,NA
game60,-5,-4,Yeah.,I,NA,NA,NA,NA,NA,0,NA,NA
game60,-4,-2,"Okay, let's press on the blue button.",I,NA,NA,NA,NA,NA,0,NA,NA
game60,-2,-1,I already did.,id52,NA,NA,NA,NA,NA,0,NA,NA
game60,-1,0,"Okay, very good.",I,0,NA,NA,NA,NA,0,Y,0
game60,0,3,"So now, [id51] will be the first one to guess.",I,0,NA,NA,NA,NA,0,Y,0
game60,3,7,"So [id52], what does that look like to you in the black box?",I,0,NA,NA,NA,0,0,Y,0
game60,7,9,Should I tell it to [id51]?,id51,0,NA,NA,NA,0,0,Y,0
game60,9,11,"Yeah, so that she can guess.",I,0,NA,NA,NA,0,0,Y,0
game60,11,13,What does it look like?,I,0,NA,NA,NA,0,0,Y,0
game60,13,18,Should I say it's a banana?,id52,0,S,banana,Y,0,0,Y,0
game60,18,21,We want to help her if she gets.,I,0,NA,NA,NA,0,0,Y,0
game60,21,25,So what does that look like?,I,0,NA,NA,NA,0,0,Y,0
game60,25,26,A log.,id52,0,S,a log,Y,0,0,Y,0
game60,26,27,A log?,I,0,NA,NA,NA,0,0,Y,0
game60,27,28,Exactly.,id52,0,NA,NA,NA,0,0,Y,0
game60,28,29,"Well, my friends...",I,0,NA,NA,NA,0,0,Y,0
game60,29,30,It's a banana.,id52,0,S,NA,Y,0,0,Y,0
game60,30,32,"Yeah, we want to help, right?",I,0,NA,NA,NA,0,0,Y,0
game60,32,34,"So [id51], [id52] sees a banana.",I,0,NA,NA,NA,0,0,Y,0
game60,34,36,Which one looks like a banana?,I,0,NA,NA,NA,0,0,Y,0
game60,36,38,Let's press on it.,I,1,NA,NA,NA,0,0,Y,43
game60,38,40,"Great, my friends.",I,1,NA,NA,NA,0,0.5,Y,43
game60,40,42,It was a match.,I,1,NA,NA,NA,0.5,0.5,Y,43
game60,42,44,"So now, we'll pass you on.",I,1,NA,NA,NA,0.5,1,Y,43
game60,44,46,"Okay, [id51].",I,1,NA,NA,NA,1,1,Y,43
game60,46,48,What does that look like to you?,I,1,NA,NA,NA,1,1,Y,43
game60,48,49,An eagle.,id51,1,S,an eagle,Y,1,1,Y,43
game60,49,50,An eagle.,I,1,NA,NA,NA,1,1,Y,43
game60,50,51,Do you see an eagle?,I,1,NA,NA,NA,1,1,Y,43
game60,51,53,"Yes, I do.",id52,1,L,NA,Y,1,1.5,Y,43
game60,53,55,"Great, my friends.",I,1,NA,NA,NA,1,1.5,Y,43
game60,55,56,It's too easy.,id52,1,NA,NA,NA,1.5,1.5,Y,43
game60,56,57,No way.,I,1,NA,NA,NA,1.5,2,Y,43
game60,57,59,Is it too easy for you?,I,1,NA,NA,NA,1.5,2,Y,43
game60,59,61,What does that look like?,I,2,NA,NA,NA,2,2,Y,57
game60,61,64,I can't really see.,id52,2,S,NA,Y,2,2,Y,57
game60,64,66,What does it kind of look like?,I,2,NA,NA,NA,2,2,Y,57
game60,66,71,It kind of looks like a bear.,id52,2,S,a bear,Y,2,2,Y,57
game60,71,72,A bow?,I,2,NA,NA,NA,2,2,Y,57
game60,72,74,No a bear,id52,2,S,NA,Y,2,2,Y,57
game60,74,75,A bear?,I,2,NA,NA,NA,2,2,Y,57
game60,75,76,Yes.,id52,2,S,NA,Y,2,2,Y,57
game60,76,77,A bear.,I,2,NA,NA,NA,2,2,Y,57
game60,77,78,It kind of looks like a bear.,I,2,NA,NA,NA,2,2,Y,57
game60,78,80,"[id51], which one looks like a bear?",I,2,NA,NA,NA,2,2,Y,57
game60,80,83,Let's press on it.,I,2,NA,NA,NA,2,2.5,Y,57
game60,83,85,"Great, it was a match.",I,3,NA,NA,NA,2,2.5,NA,87
game60,85,87,So here you go.,I,3,NA,NA,NA,2.5,3,NA,87
game60,87,89,"Let's listen up, okay, [id52]?",I,3,NA,NA,NA,2.5,3.5,NA,87
game60,89,93,"[id52], we have to listen before we make a choice, okay?",I,4,NA,NA,NA,3.5,4,Y,92
game60,93,95,So let's give it to [id51] again.,I,4,NA,NA,NA,4,4,Y,92
game60,95,97,"[id52], what does that look like?",I,4,NA,NA,NA,4,4,Y,92
game60,97,104,I don't know.,id52,4,S,NA,Y,4,4,Y,92
game60,104,106,"It's kind of silly, huh?",I,4,NA,NA,NA,4,4,Y,92
game60,106,107,A person.,id52,4,S,a person,Y,4,4,Y,92
game60,107,108,A person?,I,4,NA,NA,NA,4,4,Y,92
game60,108,109,"It looks like a person, [id51].",I,4,NA,NA,NA,4,4,Y,92
game60,109,110,Which one looks like a person?,I,4,NA,NA,NA,4,4,Y,92
game60,110,113,Let's press on it.,I,4,NA,NA,NA,4,4.5,Y,92
game60,113,114,"Great, okay, [id52].",I,5,NA,NA,NA,4.5,4.5,Y,115
game60,114,116,"Now you will be guessing, okay?",I,5,NA,NA,NA,4.5,5,Y,115
game60,116,118,So let's listen carefully.,I,5,NA,NA,NA,5,5,Y,115
game60,118,120,"[id51], what does that look like to you?",I,5,NA,NA,NA,5,5,Y,115
game60,120,122,A sloth.,id51,5,S,a sloth,Y,5,5,Y,115
game60,122,123,A what?,I,5,NA,NA,NA,5,5,Y,115
game60,123,124,A sloth.,id51,5,S,NA,Y,5,5,Y,115
game60,124,126,A sloth?,I,5,NA,NA,NA,5,5,Y,115
game60,126,127,Which one looks like a sloth?,I,5,NA,NA,NA,5,5,Y,115
game60,127,129,Let's press on it.,I,5,NA,NA,NA,5,5.5,Y,115
game60,129,130,Yay!,I,6,NA,NA,NA,5,5.5,Y,133
game60,130,132,It was a match.,I,6,NA,NA,NA,5.5,5.5,Y,133
game60,132,133,Here you go.,I,6,NA,NA,NA,5.5,6,Y,133
game60,133,134,"Okay, [id52].",I,6,NA,NA,NA,5.5,6,Y,133
game60,134,141,What does that look like to you?,i,6,NA,NA,NA,6,6,Y,133
game60,141,144,What does it kind of look like?,I,6,NA,NA,NA,6,6,Y,133
game60,144,148,It kind of looks like someone...,id52,6,S,NA,Y,6,6,Y,133
game60,148,151,It's like...,id52,6,S,NA,NA,6,6,Y,133
game60,151,157,It looks like someone's like walking while sliding?,id52,6,S,someone’s like walking while sliding,Y,6,6,Y,133
game60,157,162,"Okay, so it looks like someone who's like walking while sliding.",I,6,NA,NA,NA,6,6,Y,133
game60,162,165,Which one looks like that?,I,6,NA,NA,NA,6,6,Y,133
game60,165,167,Let's press on it.,I,6,NA,NA,NA,6,6,Y,133
game60,167,170,It's not the one in the box.,id52,6,S,NA,Y,6,6.5,Y,133
game60,170,171,Yay!,I,7,NA,NA,NA,6.5,6.5,Y,173
game60,171,174,"Okay, let's pass Smurfy on.",I,7,NA,NA,NA,6.5,7,Y,173
game60,174,176,"Let's listen carefully, okay?",I,7,NA,NA,NA,7,7,Y,173
game60,176,179,"[id51], what does that look like to you?",I,7,NA,NA,NA,7,7,Y,173
game60,179,181,A spider.,id51,7,S,a spider,Y,7,7,Y,173
game60,181,183,A spider.,I,7,NA,NA,NA,7,7,Y,173
game60,183,185,It's a spider.,id51,7,S,NA,Y,7,7,Y,173
game60,185,186,Okay.,I,7,NA,NA,NA,7,7,Y,173
game60,186,188,"[id52], [id51] sees a spider.",I,7,NA,NA,NA,7,7,Y,173
game60,188,192,Which one looks like a spider to you?,I,7,NA,NA,NA,7,7,Y,173
game60,192,194,"[id52], let's make a choice again.",I,7,NA,NA,NA,7,7,Y,173
game60,194,196,Which one looks like a spider?,I,7,NA,NA,NA,7,7,Y,173
game60,196,200,This one.,id52,7,L,NA,Y,7,7.5,Y,173
game60,200,201,Great!,I,8,NA,NA,NA,7,7.5,Y,204
game60,201,203,Let's pass Smurfy on.,I,8,NA,NA,NA,7.5,7.5,Y,204
game60,203,205,Thank you.,I,8,NA,NA,NA,7.5,8,Y,204
game60,205,207,Here you go.,I,8,NA,NA,NA,8,8,Y,204
game60,207,211,"[id52], what does that look like to you?",I,8,NA,NA,NA,8,8,Y,204
game60,211,213,Someone sliding.,id52,8,S,NA,Y,8,8,Y,204
game60,213,217,"We have to describe it when we see the box, okay?",I,8,NA,NA,NA,8,8,Y,204
game60,217,219,What does that look like to you?,I,8,NA,NA,NA,8,8,Y,204
game60,219,220,A person.,id52,8,S,a person,Y,8,8,Y,204
game60,220,222,"A person. Do you see a person, [id51]?",I,8,NA,NA,NA,8,8,Y,204
game60,222,224,It looks like this.,id52,8,S,NA,NA,8,8,Y,204
game60,224,226,This is the person.,id52,8,S,NA,Y,8,8,Y,204
game60,226,228,Let’s press it.,NA,9,NA,NA,NA,8,8.5,Y,232
game60,228,230,"Great, my friend.",I,9,NA,NA,NA,8,8.5,Y,232
game60,230,232,Now my turn,id52,9,NA,NA,NA,8.5,9,Y,232
game60,232,234,"Okay, [id51].",I,9,NA,NA,NA,8.5,9,Y,232
game60,234,237,"Yeah, what does that look like to you in the box?",I,9,NA,NA,NA,9,9,Y,232
game60,237,240,Someone's holding a plate.,id51,9,S,someone’s holding a plate,Y,9,9,Y,232
game60,240,242,"Ooh, someone's holding a plate.",I,9,NA,NA,NA,9,9,Y,232
game60,242,243,I know it's this one.,id52,9,L,NA,Y,9,9,Y,232
game60,243,245,Let's press it.,I,9,NA,NA,NA,9,9,Y,232
game60,245,246,I'm trying to.,id52,9,NA,NA,NA,9,9,Y,232
game60,246,247,"Oh, let's try again.",I,9,NA,NA,NA,9,9.5,Y,232
game60,247,248,Great!,I,10,NA,NA,NA,9,9.5,Y,251
game60,248,250,I did it.,id51,10,NA,NA,NA,9.5,9.5,Y,251
game60,250,252,Let's pass Smurfy on.,I,10,NA,NA,NA,9.5,10,Y,251
game60,252,254,Thank you very much.,I,10,NA,NA,NA,10,10,Y,251
game60,254,257,It changes to the same one.,id52,10,S,NA,NA,10,10,Y,251
game60,257,259,What does that look like?,I,10,NA,NA,NA,10,10,Y,251
game60,259,271,Someone has three hands with a diamond head.,id52,10,S,NA,Y,10,10,Y,251
game60,271,273,So someone has what hands?,I,10,NA,NA,NA,10,10,Y,251
game60,273,279,Two hands with a diamond head.,id52,10,S,someone has two hands and a diamond head,Y,10,10,Y,251
game60,279,281,Someone has two hands and a diamond head.,I,10,NA,NA,NA,10,10,Y,251
game60,281,283,Which one looks like that?,I,10,NA,NA,NA,10,10,Y,251
game60,283,285,Let's pass it.,I,11,NA,NA,NA,10,10.5,Y,289
game60,285,288,"It wasn't a match, but that's okay.",I,11,NA,NA,NA,10,10.5,Y,289
game60,288,290,"We can try again next time, okay?",I,11,NA,NA,NA,10.5,11,Y,289
game60,290,292,We can try to make Smurfy guess next time.,I,11,NA,NA,NA,11,11,Y,289
game60,292,294,"Okay, my friends, [id51].",I,11,NA,NA,NA,11,11,Y,289
game60,294,296,What does that look like to you?,I,11,NA,NA,NA,11,11,Y,289
game60,296,298,A spider.,id51,11,S,a spider,Y,11,11,Y,289
game60,298,299,A spider.,I,11,NA,NA,NA,11,11,Y,289
game60,299,301,Which one looks like a spider?,I,11,NA,NA,NA,11,11,Y,289
game60,301,303,Let's try again.,I,11,NA,NA,NA,11,11.5,Y,289
game60,303,305,"Great, it was a match.",I,12,NA,NA,NA,11,11.5,Y,307
game60,305,307,"Okay, let's pass it on.",I,12,NA,NA,NA,11.5,12,Y,307
game60,307,309,Here you go.,I,12,NA,NA,NA,11.5,12,Y,307
game60,309,310,"Here we go, okay.",I,12,NA,NA,NA,12,12,Y,307
game60,310,313,"[id52], what do you see in the box?",I,12,NA,NA,NA,12,12,Y,307
game60,313,316,"Let's tell [id51] what we see in the box, okay?",I,12,NA,NA,NA,12,12,Y,307
game60,316,323,A gem with a triangle head.,id52,12,S,a gem with a triangle head,Y,12,12,Y,307
game60,323,325,A gem with a triangle head?,I,12,NA,NA,NA,12,12,Y,307
game60,325,326,Yes.,id52,12,NA,NA,NA,12,12,Y,307
game60,326,327,[id52],I,12,NA,NA,NA,12,12,Y,307
game60,327,328,Zero feet.,id52,12,S,zero feet,Y,12,12,Y,307
game60,328,329,With what?,I,12,NA,NA,NA,12,12,Y,307
game60,329,330,Zero feet.,id52,12,S,NA,Y,12,12,Y,307
game60,330,331,"Oh, okay.",I,12,NA,NA,NA,12,12,Y,307
game60,331,332,So [id52] sees,I,12,NA,NA,NA,12,12,Y,307
game60,332,334,Correct me if I'm wrong.,I,12,NA,NA,NA,12,12,Y,307
game60,334,335,So [id52] sees,I,12,NA,NA,NA,12,12,Y,307
game60,335,342,A gem with a triangle head and zero feet.,I,12,NA,NA,NA,12,12,Y,307
game60,342,345,Let's press it.,I,12,NA,NA,NA,12,12.5,Y,307
game60,345,346,Great.,I,13,NA,NA,NA,12,12.5,Y,348
game60,346,349,I tried to describe this one.,id52,13,L,NA,Y,12.5,13,Y,348
game60,349,350,Oh.,I,13,NA,NA,NA,13,13,Y,348
game60,350,353,"Now what does that look like to you, [id51]?",I,13,NA,NA,NA,13,13,Y,348
game60,353,355,It looks like a slider.,id51,13,S,a slider,Y,13,13,Y,348
game60,355,356,A slider?,I,13,NA,NA,NA,13,13,Y,348
game60,356,357,That's too easy.,id52,13,NA,NA,NA,13,13,Y,348
game60,357,358,Let's press it.,I,13,NA,NA,NA,13,13,Y,348
game60,358,360,Do I need the wrong one?,id52,13,NA,NA,NA,13,13,Y,348
game60,360,362,"No, let's not do the wrong one.",I,13,NA,NA,NA,13,NA,Y,348
game60,362,364,Thank you.,I,13,NA,NA,NA,13,NA,Y,348
game60,364,366,I have something.,id51,13,NA,NA,NA,13,NA,Y,348
game60,366,369,"Oh, my friends, the game is over.",I,13,NA,NA,NA,13,NA,Y,348
game60,369,372,"Thank you guys so much for playing my game, okay?",I,13,NA,NA,NA,13,NA,Y,348
game60,372,375,Sprinkles.,id51,13,NA,NA,NA,13,NA,Y,348
game60,375,376,"Yeah, sprinkles.",I,13,NA,NA,NA,13,NA,Y,348
game60,376,377,Bye.,I,13,NA,NA,NA,13,NA,Y,348
game60,377,378,I will turn the camera off.,I,13,NA,NA,NA,13,NA,Y,348
game60,378,380,Do you guys want to wave bye-bye?,I,13,NA,NA,NA,13,NA,Y,348
game60,380,402,Bye.,id52,13,NA,NA,NA,13,NA,Y,348
game61,-91,-86,"Hi! Hello! Okay, are you ready to play the game, my friends?",I,NA,NA,NA,NA,NA,0,NA,NA
game61,-86,-80,"Okay, so my friends, today we will be playing a matching game, okay?",I,NA,NA,NA,NA,NA,0,NA,NA
game61,-80,-78,Let me show you how it works.,I,NA,NA,NA,NA,NA,0,NA,NA
game61,-78,-74,"So this way, friends, it's Smurfie!",I,NA,NA,NA,NA,NA,0,NA,NA
game61,-74,-72,Let's say hi to Smurfie.,I,NA,NA,NA,NA,NA,0,NA,NA
game61,-72,-70,"Hi, [id54]!",I,NA,NA,NA,NA,NA,0,NA,NA
game61,-70,-68,"Hi, [id53]!",I,NA,NA,NA,NA,NA,0,NA,NA
game61,-68,-66,"Now, Smurfie really wants to play this game, okay?",I,NA,NA,NA,NA,NA,0,NA,NA
game61,-66,-62,"And so, on your screens, you will see two pictures.",I,NA,NA,NA,NA,NA,0,NA,NA
game61,-62,-57,"But only one of you friends will have a picture in a black box, okay?",I,NA,NA,NA,NA,NA,0,NA,NA
game61,-57,-52,"And Smurfie wants to guess just that picture, okay?",I,NA,NA,NA,NA,NA,0,NA,NA
game61,-52,-47,"So, let's say, [id54], if you have Smurfie, you will guess, okay?",I,NA,NA,NA,NA,NA,0,NA,NA
game61,-47,-44,You will guess the picture that is in the black box.,I,NA,NA,NA,NA,NA,0,NA,NA
game61,-44,-38,"[id53], if you don't have Smurfy, you will tell [id54] what you see in the black box, okay?",I,NA,NA,NA,NA,NA,0,NA,NA
game61,-38,-35,"And we will take turns, and we will show you how it works.",I,NA,NA,NA,NA,NA,0,NA,NA
game61,-35,-31,"Now, to make a guess, we will just tap on the screen once, but not now.",I,NA,NA,NA,NA,NA,0,NA,NA
game61,-31,-28,"We'll tap on the screen once, and you will see a picture.",I,NA,NA,NA,NA,NA,0,NA,NA
game61,-28,-26,"If you see a smiley face, great!",I,NA,NA,NA,NA,NA,0,NA,NA
game61,-26,-24,"It was a match, okay?",I,NA,NA,NA,NA,NA,0,NA,NA
game61,-24,-20,"If you see a sad face, it wasn't a match, but it's okay.",I,NA,NA,NA,NA,NA,0,NA,NA
game61,-20,-18,We can always try again next time. Does that make sense?,I,NA,NA,NA,NA,NA,0,NA,NA
game61,-18,-17,Yeah.,id54,NA,NA,NA,NA,NA,0,NA,NA
game61,-17,-15,"Okay, do we have any questions, my friends?",I,NA,NA,NA,NA,NA,0,NA,NA
game61,-15,-14,No.,id53,NA,NA,NA,NA,NA,0,NA,NA
game61,-14,-13,Do you have any questions?,I,NA,NA,NA,NA,NA,0,NA,NA
game61,-13,-12,No.,id53,NA,NA,NA,NA,NA,0,NA,NA
game61,-12,-11,No?,I,NA,NA,NA,NA,NA,0,NA,NA
game61,-11,-10,No Smurfie.,id54,NA,NA,NA,NA,NA,0,NA,NA
game61,-10,-9,"Okay, now questions.",I,NA,NA,NA,NA,NA,0,NA,NA
game61,-9,-8,Should we start playing the game?,I,NA,NA,NA,NA,NA,0,NA,NA
game61,-8,-7,Yeah.,I,NA,NA,NA,NA,NA,0,NA,NA
game61,-7,-4,"Okay, so to begin, we will all press that blue button.",I,0,NA,NA,NA,NA,0,NA,0
game61,-4,0,"So, [id53], let's press that blue button too.",I,0,NA,NA,NA,NA,0,NA,0
game61,0,3,"Okay, so it looks like [id54] will be guessing first.",I,0,NA,NA,NA,NA,0,NA,0
game61,3,5,"So, let's hold on to Smurfie.",I,0,NA,NA,NA,0,0,NA,0
game61,5,8,"And, [id53], we will tell [id54] what we see in the black box.",I,0,NA,NA,NA,0,0,NA,0
game61,8,10,Okay.,id53,0,NA,NA,NA,0,0.5,NA,0
game61,10,11,What?,I,0,NA,NA,NA,0.5,0.5,NA,0
game61,11,14,"Oh, we have to listen up to [id53] before, okay?",I,0,NA,NA,NA,0.5,1,NA,0
game61,14,16,"So, I will show you how it works.",I,0,NA,NA,NA,1,1,NA,0
game61,16,18,"So, [id53], let's hold on for one second.",I,1,NA,NA,NA,1,1,Y,13
game61,18,21,"[id54], we will tell [id53] what we see in the black box.",I,1,NA,NA,NA,1,1,Y,13
game61,21,22,An eagle.,id54,1,S,an eagle,Y,1,1,Y,13
game61,22,23,An eagle?,I,1,NA,NA,NA,1,1,Y,13
game61,23,24,Yeah.,I,1,NA,NA,NA,1,1,Y,13
game61,24,26,Which one looks like an eagle to you?,I,1,NA,NA,NA,1,1,Y,13
game61,26,29,Let's press it.,I,1,NA,NA,NA,1,1,Y,13
game61,29,30,Great.,I,1,NA,NA,NA,1,1.5,Y,13
game61,30,31,"So, that was a match, okay?",I,1,NA,NA,NA,1,1.5,Y,13
game61,31,32,I have a smile.,id54,2,NA,NA,NA,1.5,1.5,NA,34
game61,32,33,Yeah.,I,2,NA,NA,NA,1.5,1.5,NA,34
game61,33,36,"So, now you will listen up to [id53] before pressing, okay, [id54]?",I,2,NA,NA,NA,1.5,2,NA,34
game61,36,37,Okay.,I,2,NA,NA,NA,2,2,NA,34
game61,37,40,"So, now.",I,2,NA,NA,NA,2,2,NA,34
game61,40,42,What's up with this?,I,2,NA,NA,NA,2,2,NA,34
game61,42,43,Huh.,I,2,NA,NA,NA,2,2,NA,34
game61,43,45,Um.,I,2,NA,NA,NA,2,2,NA,34
game61,45,47,It doesn't seem to be working on [id53]'s side.,I,2,NA,NA,NA,2,2,NA,34
game61,47,48,Give me one second.,I,2,NA,NA,NA,2,2,NA,34
game61,48,50,"We will just randomly press this one, okay?",I,2,NA,NA,NA,2,2,NA,34
game61,50,52,Because.,I,2,NA,NA,NA,2,2.5,NA,34
game61,52,53,Oh.,I,2,NA,NA,NA,2,2.5,NA,34
game61,53,54,That was a match.,I,3,NA,NA,NA,2.5,2.5,Y,56
game61,54,55,Okay.,I,3,NA,NA,NA,2.5,2.5,Y,56
game61,55,56,Let's give it back to [id53].,I,3,NA,NA,NA,2.5,3,Y,56
game61,56,57,Okay.,I,3,NA,NA,NA,2.5,3,Y,56
game61,57,58,Perfect.,I,3,NA,NA,NA,3,3,Y,56
game61,58,59,Huh.,I,3,NA,NA,NA,3,3,Y,56
game61,59,62,What is up with [id53]'s?,I,3,NA,NA,NA,3,3,Y,56
game61,62,66,There's something wrong with [id53]'s iPad.,I,3,NA,NA,NA,3,3,Y,56
game61,66,70,How about let me try to get out for one second.,I,3,NA,NA,NA,3,3,Y,56
game61,70,72,And if I go zoom.,I,3,NA,NA,NA,3,3,Y,56
game61,72,73,Huh.,I,3,NA,NA,NA,3,3,Y,56
game61,73,76,This is very interesting.,I,3,NA,NA,NA,3,3,Y,56
game61,76,77,"Oh, there we go.",I,3,NA,NA,NA,3,3,Y,56
game61,77,78,Perfect.,I,3,NA,NA,NA,3,3,Y,56
game61,78,79,"Okay, okay, okay, okay.",I,3,NA,NA,NA,3,3,Y,56
game61,79,82,"So, [id54], we will tell [id53] what we see in the box.",I,3,NA,NA,NA,3,3,Y,56
game61,82,83,I don't know what it is.,id54,3,S,NA,Y,3,3,Y,56
game61,83,84,You don't know what it is?,I,3,NA,NA,NA,3,3,Y,56
game61,84,86,What does it kind of look like to you?,I,3,NA,NA,NA,3,3,Y,56
game61,86,87,A boat.,id54,3,S,a boat,Y,3,3,Y,56
game61,87,88,A boat?,I,3,NA,NA,NA,3,3,Y,56
game61,88,89,"Do you see a boat, [id53]?",I,3,NA,NA,NA,3,3,Y,56
game61,89,90,Let's press it.,I,3,NA,NA,NA,3,3,Y,56
game61,90,91,"Oh, we're going to sit on our seats, okay?",I,3,NA,NA,NA,3,3,Y,56
game61,91,92,Great.,I,3,NA,NA,NA,3,3.5,Y,56
game61,92,93,"So, that was a match.",I,3,NA,NA,NA,3,3.5,Y,56
game61,93,95,"So, let's pass Smurfy on.",I,3,NA,NA,NA,3.5,3.5,Y,56
game61,95,97,"Okay, [id54], let's listen up.",I,4,NA,NA,NA,3.5,4,Y,96
game61,97,100,"So, [id53], what do you see in the box?",I,4,NA,NA,NA,4,4,Y,96
game61,100,102,What does that look like?,I,4,NA,NA,NA,4,4,Y,96
game61,102,103,A person.,id53,4,S,a person,Y,4,4,Y,96
game61,103,104,A person.,I,4,NA,NA,NA,4,4,Y,96
game61,104,105,I have a person.,id54,4,L,NA,Y,4,4,Y,96
game61,105,106,Let's press on it.,I,4,NA,NA,NA,4,4,Y,96
game61,106,107,Great.,I,4,NA,NA,NA,4,4,Y,96
game61,107,110,It was a match.,I,5,NA,NA,NA,4,4.5,Y,112
game61,110,111,"Yeah, it was a match.",id54,5,NA,NA,NA,4.5,4.5,Y,112
game61,111,112,There you go.,I,5,NA,NA,NA,4.5,5,Y,112
game61,112,115,"Okay, [id54], now what does that look like to you?",I,5,NA,NA,NA,4.5,5,Y,112
game61,115,116,I don't know.,id54,5,S,NA,Y,5,5,Y,112
game61,116,118,What does it say?,I,5,NA,NA,NA,5,5,Y,112
game61,118,119,A superhero.,id54,5,S,a superhero,Y,5,5,Y,112
game61,119,120,A superhero.,I,5,NA,NA,NA,5,5,Y,112
game61,120,123,Which one looks like a superhero to you?,I,5,NA,NA,NA,5,5,Y,112
game61,123,124,This one.,id53,5,L,NA,Y,5,5,Y,112
game61,124,125,Let's press it.,I,5,NA,NA,NA,5,5,Y,112
game61,125,126,Great.,I,6,NA,NA,NA,5,5.5,Y,130
game61,126,127,It was a match.,I,6,NA,NA,NA,5,5.5,Y,130
game61,127,129,"Okay, let's pass where these are.",I,6,NA,NA,NA,5.5,5.5,Y,130
game61,129,133,"Okay, [id53], what does that look like to you?",I,6,NA,NA,NA,5.5,6,Y,130
game61,133,137,A boat.,id53,6,S,a boat,Y,6,6,Y,130
game61,137,138,A boat.,I,6,NA,NA,NA,6,6,Y,130
game61,138,139,Great.,I,6,NA,NA,NA,6,6.5,Y,130
game61,139,142,"Okay, let's pass Smurfy on.",I,7,NA,NA,NA,6,6.5,Y,143
game61,142,143,Here you go.,I,7,NA,NA,NA,6.5,7,Y,143
game61,143,146,"Okay, [id54], what does that look like to you?",I,7,NA,NA,NA,6.5,7,Y,143
game61,146,148,A superhero.,id54,7,S,a superhero,Y,7,7,Y,143
game61,148,149,A superhero.,I,7,NA,NA,NA,7,7,Y,143
game61,149,151,Which one looks like a superhero?,I,7,NA,NA,NA,7,7,Y,143
game61,151,152,This one.,id53,7,L,NA,Y,7,7,Y,143
game61,152,153,Let's press it.,I,7,NA,NA,NA,7,7,Y,143
game61,153,154,Great.,I,7,NA,NA,NA,7,7.5,Y,143
game61,154,155,Okay.,I,8,NA,NA,NA,7,7.5,Y,158
game61,155,156,Here you go.,I,8,NA,NA,NA,7.5,7.5,Y,158
game61,156,162,"Okay, my friend, now what does that look like to you?",I,8,NA,NA,NA,7.5,8,Y,158
game61,162,163,A person.,id53,8,S,a person,Y,8,8,Y,158
game61,163,164,A person.,I,8,NA,NA,NA,8,8,Y,158
game61,164,165,Great.,I,8,NA,NA,NA,8,8,Y,158
game61,165,166,Only once have we got frown.,I,9,NA,NA,NA,8,8.5,Y,170
game61,166,167,That's okay.,I,9,NA,NA,NA,8,8.5,Y,170
game61,167,168,"Now, [id54], what does that look like to you?",I,9,NA,NA,NA,8.5,8.5,Y,170
game61,168,169,I don't know.,id54,9,S,NA,Y,8.5,8.5,Y,170
game61,169,170,What does it kind of look like?,I,9,NA,NA,NA,8.5,9,Y,170
game61,170,171,I don't know.,id54,9,S,NA,Y,8.5,9,Y,170
game61,171,172,"It's kind of silly, huh?",I,9,NA,NA,NA,9,9,Y,170
game61,172,173,Yeah.,id54,9,S,NA,Y,9,9,Y,170
game61,173,190,Is there anything that we can say to [id53] so that he can guess the right picture?,I,9,NA,NA,NA,9,9,Y,170
game61,190,193,I don't know.,id54,9,S,NA,Y,9,9,Y,170
